Unnamed: 0,SHNECKO,sentiment,cluster
44,freedom of speach strikes again are u on rumble,1,0
45,let s go,5,0
46,the king has returned,1,0
47,stop watching them,1,0
48,don t let the yt police catch u again,1,0
49,we was screamin free you till its baccwardzz,1,2
50,where s your rumble,5,0
51,plug the rumble dawg,5,0
52,glad you out bro,5,2
53,let s get back to it sneako,1,0
54,my brother please then i hope you will interact with surat al rahman by sheikh nasser al qatami 2017,5,0
55,nick is still trying to ban your channel over a joke,1,0
56,welcome back g,5,0
57,yesss hell yeah bro keep em coming,1,0
58,welcome home,5,0
59,youtube is going to eventually get canceled,1,0
60,welcome back king lol,5,0
61,bro it s crazy that your 23 and i m 22 bro you make me wanna get started on youtube and just start sun sorta content bro keep up the work bro if you get canceled trust me the viewers will fight,1,2
62,this fuckin sucked,1,0
63,honestly at this point youre building a like minded community fucking awesome,5,0
64,why are microwaves bad,1,0
65,keep doing what you doing my g masculinity is facing extinction and it s our duty to school shit people about it with all the tools we have,5,1
66,according to current research soy has neither a positive nor a negative effect on testosterone levels the estrogen level also remains unaffected,2,0
67,because being a man is too hard that s why all they bi es want to switch their genders lol,2,0
68,ayeeeee idk who those people even are but i know who you are from tik tok and i m glad i found your youtube,5,2
69,10 48 sneako bugging,1,0
70,they are all brainwashed by their leader drew buffalo who looks like the grinch as a drag queen,1,0
71,i took therapy and it s a business where they profit from you being stuck and emotional but the biggest red flag is that female therapist out number men especially in low income communities it s about making men more emotional like women that s the woke agenda,2,1
72,i can t these blue pilled male feminist soy boys who s only strategy to getting laid is pandering to women being so woke it s cringing,1,0
73,people who hate sneako haven t watched a stream,1,0
74,shneako s face when he listens to the soy explanations,1,0
75,l soy products pick up cooking it helps you be more healthy and it s attractive,5,2
76,10 53 chill son lol he works out,5,0
77,theres nothing wrong with men becoming femenine,1,0
78,this guy in the kingdom would absolutely shit on demons,1,0
79,lmaooo the thumbnail,5,0
80,bruh i drink soy cause i m allergic to dairy but ima start drinking dairy products and deal with the consequences cause nearly everything the dude listed was true about me,1,0
81,fuck the system,1,0
82,no word of a lie who is sneako reacting to,1,0
83,3 23 i m stronger i m smarter i m better i am betterrr,3,0
84,don t forget hops in beer contain a lot of estrogen as well,1,0
85,bro i got man tits n ion even eat soy wtff,1,0
86,harden up mate and keep doing you don t let these pussies get to you,5,2
87,people obsessed wit u sneako ay we got 800k in the army still growin the femboys are angry all liberal men are cat boys,1,0
88,honestly i might got a soy latte cuz i wanna know what all the hype is about i ll take one for the team i will report back and tell y all wtf a soy latte tastes like kinda scared ngl,1,0
89,let them talk because you re the topic and that s what gives them views what they do is piggyback off your name,1,2
90,why is everyone talking about literal soy in the comments last time i checked a soyboy was a dude that gossips and acts like a straight bitch for a career and it shows that these people in the comments are all pretending to be hell bent on natural soy as if they aren t trying to make it obvious that they need to cope and grow some fucking balls,1,1
91,i totally agree with you men are becoming more and more feminine these days the world turning gay this gen ain t no real man left i m glad i got married to a real man who doesn t whine or complain all the time or type trash to a female and not have the balls to say a female in real life or even have the balls to talk to one they cry over the stupidest thing they start watching chicks flicks now and cry over it if you don t agree with them or feel sorry for them if they cry over it my man don t watch chick flicks he likes action movies he dosent whine or complain or cry over a chick flick movie if he decides to watch lol but he never will watch my man a manly man,1,1
92,spring water keep it natural boys,5,0
93,collab with hamza,4,0
94,lmfaooooo this man pulled up a pjw video to investigate,1,0
95,sneako is the truth,5,0
96,this guy is the next andrew tate topg,5,0
97,one thing your 23,1,0
98,ur yelling at me,1,0
99,sneako i can run ur channel better and open up your mind watch days of noah,5,0
100,wow thank you,5,2
101,facts and it s becoming disgusting and gross western men are so feminine,1,1
102,you go on this whole rant about how they re boring but you do the exact same thing and spam fucking sound effects and watch itscomplicated because you re not entertaining enough to live stream respect on ur main channel though you just need to wake up and have some self awareness,1,2
103,sooooooooooooooooooooooo when you gonna fight brandon buckingham,5,2
104,the redpill and masculinity is spreading like wildfire even the people who try to controll us by controlling the media and the narrative are failing to stop the rise of men more and more wake up everytime thanks to the like of shneako andrew tate undead chronic ribby the party frog etc,1,1
105,people like shneako and andrew tate gets hated by the weak because theyre jealous of the strong bring back masculinity stay true to yourself no matter how angry it makes the world their opinions have no value only listen to the people you look up to and ignore the people you look down to,1,1
106,i dont know sneako except from that hamza roast but i think andrew tate reawakened sneakos masculinity lmao,2,0
107,i m anti woke and pro soy i had a family member get sick and started deep researching anti cancer diets soy is a good anti cancer and pro immunity food the phytoestrogen in soy actually counters human estrogen that s why studies on women with breast cancer who consumed the most soy had higher survival rates it blocks the actual estrogen it also is associated with lower levels of ed and impotence,4,1
108,yea for women not man bots cant even listen to the dam video,1,0
109,this is actually true also broccoli is good to produce t and dht,5,0
110,ayy bro take yo meds,5,0
111,cuz gay,3,0
112,what about cow s milk that stuff literally contains estrogen,1,0
113,so what foods are we supposed to eat because these fitness nuts always say that but want us to buy a 100 dollar course just to tell us what to eat like no gang,3,1
114,ok shneako you took it far because some moms breast can make enough milk for the average baby to need so they need to resort to formula but hey i love you and i love what you do to change masculinity,3,2
115,tate for president,4,0
116,easy answer bc it doesnt matter lol,4,0
117,if my wife s name was worth a shit ton of money i would take it like koch,1,0
118,whats wrong with microwaving food,1,0
119,also heating thing up in plastic containers is not the healthiest either,3,0
120,it heats uneven as fuck get you a toaster oven infinitely better,1,2
121,sneako has been leveling up the past couple months he just keeps getting better and better,4,0
122,me who eats sushi with soy sauce,5,0
123,youre getting better at speaking off the cuff,2,0
124,damn i eat soy sauce with my rice,1,0
125,this is why it is better for the women to stay home and cook for their family so they are putting the right food in their body,3,1
126,soy is in almost everything,5,0
127,i have a feeling you watched so many lives that sucked and you thought i can do that and actually be interesting so you did it and you re right you re not just a body on the screen with nothing to say your content is interesting,5,2
128,it s sickening the amount of guys i speak to in socials that give a weak ass handshake my handshake isn t the best but i always give a fairly firm one you can really tell someone s testosterone levels from their handshake pressure,3,1
129,you need help man lol losing yo mind,1,2
130,ludwig aka c ckwig,5,0
131,kids exposing there parents secret agendas on youtube should be the ones cancelled they can t even do they job right,1,1
132,bruh just admit these ducks likes watching curvy women takin this pipe and damn near sound like victims,2,0
133,bro tate was banned i think you are the next i d definitely follow you on rumble,1,2
134,top g,5,0
135,bro ur getting banned younger top g,1,0
136,if hopsin and brandon hampton had a kid together thats sneako,2,0
137,but paul joseph watson didn t say anything,1,0
138,i m about to drop two different statements one is why i fuck with andrew over sneako and vice versa first off sneako has insane arrogance you can tell that in nearly every video except this one it always comes out when he s sitting there and talking by himself i live rent free in these peoples head i win every debate within three sentences they can t stop me i m better than them not the exact words of sneako but close i think he makes great points and does win majority of his debates which i also think is why many people won t debate him because they re scared of being fucked up the ass by him but again he let it get to his head which is a shame because when people get arrogant it is usually the beginning of that mans downfall now for my second point sneako approaches the topic of women a lot better than andrew and i mean a lot better andrew as we all know is very forward with the subject and is often times hypocritical like the times he has said oh yeah my girl cant cheat that s haram but i can because you think guys always fucked just one chick nahhh there are studies proving that girls would sleep around in ancient cultures and even in caveman times but go off ig andrew all ya doin is going to ruin ya public image more in my opinion sneako thinks more of women and is a lot more fair to them rightfully so keep that up my guy cause we know that is what killed andrew,4,1
139,yo watch more plates more dates testosteron is actually derived from soy,2,0
140,i agree with the guy but does he really think refugees are that bad especially muslim refugees,3,0
141,this mans got them all in the palm of his hand,1,0
142,1 12 to paraphrase rollo t this is the beta mating strategy they think they can get laid by virtue signaling this is analogous to those cucks who believe by being friends with women you will slowly build toward being their boyfriend it never works but is hilarious to watch,3,1
143,has sneako always been as goofy as this d i remember this guy from like 3 years ago but what is this shit now,1,0
144,he s right about them not streaming live they rely on the sound effects and memes to make it entertaining,3,1
145,w sneako w hamza w tate,5,0
146,u do need therapy,5,0
147,while soy is a good source of protein it is not good for men it contains heavy amounts of something called phytoestrogens basically a really strong plant source of estrogen when you look at menopause supplements they always contain soy as well as other things that are high in phytoestrogens when you look at skin care for post meno females massive amounts of soy isoflavones genistein phytoestrogens there are many other things like amino acid supplements pea protein and collagen protein that will help you shred and loose weight especially if you re vegan men don t need soy it also makes people swell water weight to some degree,2,1
148,soy isn t a great protein source since it s not as bioavailable as cheese or milk protein which means it gets absorbed less by the body you can look that up,3,0
149,bro in the us they drink soy milk and think it s ok while in romania i drink wine and beer at 15,3,1
150,idk if thats something to be proud of,3,1
151,it s basically the only way to survive as men in today s society especially since men are becoming hated more often and are the target of attacks it s basically a defense mechanism to protect themselves and there reputation because if you ve encountered a radical feminist or a person with extreme radical ideas it gets deep and heated fast i had an experience where a girl i had class with said she hates men but in simplified terms all men it was akward ash,5,1
152,i won t lie shneako not sneako owes andrew tate a lot he s moving up to a milly subs quick as fck and i think it s because of the tate movement sneako is good at what he does but tate definitely boosted him,3,0
153,what is a soy boy mean,1,0
154,destiny is a soyboy and you re friends with him,5,2
155,bruh i used to know that guy noah he was a videographer for rappers back in the day,1,0
156,whil wheaton is real thought he was just a character,1,0
157,sneako vs me in a fight would be pretty good we re both slim i m sure there s a lot of people who want to see either of us knocked out lol,3,1
158,what season we in,5,0
159,bro sounds like daily dose of internet,1,0
160,hello everyone,5,0
161,shneako is a friend i didn t have when i was 22,4,0
162,also sneako you re all a bunch of sad incels w too much redpill,1,2
163,0 32 spitting bars,1,0
164,ok i m definitely staying away from soy i ve been doing good so far but i gotta be extra careful now,3,0
165,lmaoooo yo is this you re job chick has got to be one of the most reprehensible people ever,1,2
166,boys if i m allergic to both nuts and soy does that mean that i cannot be gay because i can t eat nuts and i can t be feminine because i can t have a high dosage of soy my body rejects those two would this suggest that by default i should have a high testosterone level call this a test question,1,1
167,idfk or care tbh lol,1,0
168,idk do gay men have more estrogen than testosterone first we would have to prove that estrogen or testosterone makes you gay or straight which im not sure if thats the reason or not because some straight men are less masculine and more feminine and some straight women are more masculine than feminine so i would say that no your estrogen or testosterone levels do not make you gay or straight it may be a contributing factor to being gay though if other behaviors are observed,3,1
169,as a mostly white person i m sorry for my fucking race,1,0
170,watching paul joseph watson in 2022,5,0
171,this kid is doing the exact same thing that he s criticizing the others of doing also kid looks like one thems other kids that become rich and end up destroying their lives with drugs and alcohol,1,1
172,what type of man sits around like ooh i wish men around here were manlier like wtf,1,0
173,society would be better if men became a little more masculine,3,0
174,smoke herb occasionally take edibles instead,3,0
175,5 30 oof,1,0
176,fuck bro i think i have gyno but i m working it out only 12 so probably,1,0
177,keep opening the peoples eyes,5,0
178,i can t lie i love whole milk but soy milk kinda good but whole milk will always be on top,4,0
179,room shambels opinion,1,0
180,ok but the breast milk comes from a woman that has extrogen no testosterone and the little boy that drinks that is similar to drink soymilk is a stupid question myb but i want answers ahaha,3,1
181,let s bring masculinity back,5,0
182,being high energy and talking quickly isnt a quality sneako,4,0
183,these lames don t deserve in any detention,1,0
184,they re not anymore dont push that narrative,1,0
185,anyone else get a drag queen piece of trash ad before the bud started,1,0
186,snicker boy you are feminine,1,2
187,ok jonathan,3,0
188,i know many trades men who would think you are as soy as you are calling these guys lol,1,2
189,idk what s the plan behind these leftists supporting islam im muslim and honestly i think they re full of shite i know they d ban hijab as soon as they can and say it s pro choice or something plus we re against homosexuality in islam like strongly against it so idk why are they trying to win us they think we re stupid,1,1
190,disliked for associating eating soy with being a liberal you can be a conservative and vegan you re better than this sneako also soy does not decrease testosterone phytoestrogen is not the same thing as estrogen literally the beer that pjw likes to drink has more phytoestrogens look at this skinny neck guy acting like he s a manly he doesn t exactly have a deep voice or a lot of muscle mass testosterone levels are definitely dropping and that s because people s lifestyles are fucked they only eat processed junk and sit inside all day never exercising it s not because people eat soy what is it with conservative people and being anti vegan,1,1
191,leftists will do anything but take accountability,1,0
192,i made it into the video at 11 50 epicccc,5,0
193,bro fem men have been around since cave men there are a lot more actors these days for sure but fem men is also biological,3,0
194,sneako come to belgrade,5,0
195,i support refugees but not everyone is welcomed,3,0
196,men and women can be gentle and also can be tough just be yourself some dudes are very competitive and some are just loud as fuck samd goes for women you don t have to be loud and talk down to a stranger to establish your manhood and to the women respecting men doesn t make you lesser person do men think we are lesser being because we hold doors for you and tries to protect you it s out of respect it is mens natural duty to be protective towards to women just be youself and remember that life is about learning control your emotions so you can make logical decisions otherwise they will use your emotions against you to control outcome of all you do guard your heart be confident but don t show it out loud all the time real g move in silence tigers and lions don t bark think about that,5,1
197,paul joseph watson is so on the money,3,0
198,soy blocks your testosterone and also blocks your body from obsorbing nutrients from food plastic water bottles are lined with estrogen to,1,0
199,1000s of years ago these soy boys would not exist modern crops have allowed this inferior genetic material to thrive back in the day they d been eaten by sabertooth tigers while the women would be hiding behind the high testosterone men blue hair feminist would be pleading with with the patriarchy that doesn t exist to please club them over the head and drag them back to cave and cook whatever brontosaurus you bring home to the cave thousands and massage your feet guys you ve been domesticated like house cats what is best in life to crush your enemies see them driven before you and to hear the lamentations of their women,1,1
200,don t drink water from plastic bottles releases bpas which mimic estrogen,1,0
201,maybe your misogonistic and need to touch grass,1,0
202,bro i drink soya milk because i was used to it i m bout a stop,1,0
203,accepting muslim refugees is normal afyer all the us was the problem as to why their homes are destroyed dont let me start hating on u sneeko,2,1
204,nah hating on immigrants is apparently the new woke now,3,0
205,the main thing just avoiding carbs its just pure sugar and stresses our bodies out in several ways we have evolved to to eat fruit veg meat and thats what we should eat not carbs and soybeans are fine lol the studies are flawed because guys who easily follow others who tell them to eat soy have low t in the first place hence why they follow bs like soy diet,2,1
206,carbs are the main source of energy for us carbs are really important,5,0
207,bro can u put a shirt on please your viewers are men so how s it make sense to have your shirt off save it for the ladies,1,1
208,gentleman just read workout lift heavy and drink water don t do drugs and keep alcohol to a minimum,1,0
209,i went to the soyboys video and told him he s a soyboy immediately found out his fanbase you do realize that term comes from alex jones right it s not textbook it s alex jones bro stfu i don t give a fuck about that tin foil wearing lunatic the mustache boy is a soy boy commie bastards trying to take over america it s not happening not if we the real citizens of america can help it america is not supposed to be this inclusive sure freedom means inclusivity but not complete inclusivity allowing outsiders the same treatment as citizens is only going to cause problems,1,1
210,they all the same w sneako love you bro,5,2
211,you don t know what feminism means,1,2
212,soyboy is a funny word to use but consuming soy does not affect testosterone,3,0
213,yeah call them fluoride boys,5,0
214,that soy shit is cap,1,0
215,any female born after 1993 can t cook all they know is mcdonald s charge they phone twerk be bisexual eat hot chip lie,1,0
216,9 20 if the migrant was actually muslim he wouldn t have been gay,1,0
217,honestly muslims dont want anything to do with libs the left lgbt or the democrats,1,0
218,finally someone talk about this,5,0
219,hes not white bros,1,0
220,bro i m tellin yalls kids be cutting off them legs to get the handicapped parking spot and teachin them kids it s ok to do i feel bad for the people who actually need them cuz then stereotypes fuck em over and idk who to hate anymore and then you got the people that can t tell the difference and start supporting bs,1,1
221,wait so soy y all mean like the sauce can effect me too god damn what am i gonna have my chicken with ranch,1,0
222,no it can t they re lying soy in itself is not bad for you,1,2
223,good point but how tf do you get faster,3,2
224,paul joseph watson is the man,5,0
225,because it will be easier for eastern powers to take over,3,0
226,they might be watching this rn hahahah and might be thinking of a good comeback video,1,0
227,15 14 respect,5,0
228,dude save the future,5,0
229,5 30 he slipped and said the n word,1,0
230,bro he s half filipino and half black,1,0
231,hes not white tho i m black btw,1,0
232,legit question i dont understand why to drink bottled water vs tap whats the thing with tap water,3,0
233,can t wait to see you at rumble,5,2
234,where tf have i been since when did so many men start consuming soy products and why,1,0
235,props to you sneako,5,2
236,am i trippin or he said the n word,1,0
237,taking your wife s last name is only acceptable if you have a embarrassing or bad last name,1,2
238,but have you tried vietnamese soy milk,3,2
239,my ma has breast fed me untill i had teeth cus i just bite her so first she gave me formula 1 day passed and she understands that i was growing breasts she threw all that formula shit away and started giving me goat milk from the family goat now im tall blonde and with a deep voice,1,0
240,just discovered you holy fuck you re based,1,2
241,natural selection should get rid of all male feminist blue pilled soyboys,5,0
242,funny how hasan charles and that bearded police officer sounds just the same,4,0
243,the world is doomed if majority of men are like those liberal soy boys,1,1
244,i feel like the more and more videos people make on you that s just gonna be an easy sign for youtube to see and just ban you for no reason and i am also confused as to how you have haters as i haven t heard a terrible take from you and was a little crazy to see normal people excited and happy to see you beat up in that video those people always use harm as a solution never understood that,5,2
245,aint no way 9 04,1,0
246,sneako ignore my pop but when you do the high voice thing and get really emotional weather its annoyed angry be non bias and professional and everyone can take you more seriously take after tate he can be completely chill yet exciting and get a point across hope you see this and ignore my spelling im eatng rn,2,2
247,it may sound weird but the evolution obviously skipped theese mothrfucke s how do we deal with them they are real threat,2,0
248,sneakos discord is the biggest joke guy acts like the pillar of red pill freedom of speech yet the staff there and amount of lack of speech is insane,1,1
249,you used to be more articulate persuasive and sober before your brain is still high tier your direction right now though is polarising,3,2
250,l on taking your wife s name unless you re marrying into money,1,2
251,when are you getting leafy on,3,2
252,why western men are becoming feminine,1,0
253,look at his manly mustache and look at sneakos pubes stache he looks more masculine than sneako no cap his behaviour is weird but rage streaming is immature sneako your the most lit streamer for children and incels,2,0
254,9 44 this study was performed on rats or mice where they gave them insane high amounts of soy no human ever consumes these amounts of soy and there are no definitive human trails where a lowering of testosterone or sperm count has been observed soy actually shows health benefits when consumed moderately asian cultures have been consuming soy for ages and before the western diet got introduced to them they where healthy af i m talking about natural soy here not gmo soy that is also sold in the us,1,1
255,was looking for this comment thanks,5,0
256,right people should stop spreading misinformation about soy,1,0
257,it s not just soy but fermented soy fermentation in some vegetables has amazing benefits but it might still effect people with sensitive endocrine systems soy is one of the natural foods that are too volatile for human endocrine systems,3,1
258,upload on rumble as well as youtube then slowly transition over there you know this isn t the last ban,1,2
259,red meat gets pumped with carbon monoxide known poison to keep that red look on it meat is dead so therefore the decaying process started once the insides were exposed to oxygen,1,0
260,i agree with the muslim ban too sneako,1,0
261,i m here for the brett cooper simp videos lol i don t even know what this channel talks about other than that haha from the comments it sounds like we got some everymans man pep rally shit goin on lol just ring me when we got more brett cooper comedy lol,3,0
262,i think it s a city thing i m from philadelphia and people say the same exact things that they say to you to me i m loud i m angry i m mad something s wrong with you blah blah blah,1,2
263,especially you bro you are coping and also feminine,5,2
264,shneako looking like he is on 3g of white powder,1,0
265,you need to get out of the house my g,5,2
266,what does refugess have to do with this,5,0
267,i need to check my testosterone at least 3000,1,0
268,is soy sauce the same lol,1,0
269,how do you not have a million subscribers,1,2
270,good meat pause,4,0
271,just got my moobs cut out cost hella money and my confidence as a kid and teenager it s been 2 weeks hasn t fully healed yet but my confidence and posture is up like it should ve been years ago the estrogen and high prolactin levels on top of being raised by women and being addicted porn is what s killing our manhood,5,1
272,im 17 and i have moobs idk what to do,5,0
273,how dare you white soy boys why they gotta be white oh that s right most of them are white i think destiny is their leader,1,2
274,fuck soy tbh even on a cut i stay miles away from the stuff soy souse doesn t count right,1,0
275,put this guy in a debate with destiny and watch how quickly sneako resorts to simply rolling his eyes or making smug generalisations rather than engage in a mature discussion,5,0
276,these guys are in the entertainment business they all do it destiny does it too destiny d rider,5,1
277,why is it the only ones labelled insane misogynist etc etc etc that actually have any integrity,1,0
278,happy birthday goat,5,0
279,man the world has become strange,3,0
280,first fourty eight,5,0
281,i started using only soy milk becous my doctor said it would be good for my skin but it didn t improved my skin what happens was that i was getting gyno man boobs i then stoped eating soy an they are now slowly going away so stay away from soy,2,0
282,what do you guys actually gain from spreading such obvious bs hahaha i really can t understand it,1,2
283,thats bs lol,3,0
284,it s the white liberals they r all nuts,1,0
285,the reason your high energy and they hate it is the alpha in you don t change and conform to the matrix while these clowns have,1,1
286,who s that british sounding guy with a world map behind him,1,0
287,you want to get banned so bad but nobody cares d,1,2
288,bro seems like he s on stimulants,3,0
289,you respect genuine people that deserve it like aba and preach regardless of their stance i respect that regardless of your stances,5,2
290,isn t half of all asia having soy based everything lol,1,0
291,this soy shit has already been proven to have no basis in reality yet people are still yelling about it what the fuck,1,1
292,do you guys want him on rumble,2,2
293,u tha man sneako these blue guys just tryna be superman and believe in them disney happy endings,5,0
294,sneako making a reaction video to people dropping reaction videos about him and then clowning that they re making reaction videos when he s doing the same thing wild,1,0
295,eyebrow slits are feminine,2,0
296,how come,5,0
297,we love you sneako,5,2
298,what soy milk is my fave tho this whole time,5,0
299,hey brotha you were speaking facts on f f the other night bro keep it up,1,2
300,what donald trump is to late night talk shows sneako is to reaction creators,5,0
301,man this aint no place for no hero,1,0
302,comment sections cucks don t realise meat and milk contain real estrogen that is identical to female hormone phitoestrogen have nothing to do with estrogen it s just the chemical name for it,1,1
303,my conspiracy theory s gut telling me that those demon worshipper put something in our water sources and massive liberal media propaganda of course however they don t need to secretly poisoning us anymore because are you sure that thing injected to your body is a real vaccine come on we know they blatantly announced their plan about population control in world economy forum in davos right,1,1
304,your t levels change on daily basis theres nothing wrong with soy as long as you restabalize your t levels afterwards eat some steak raw onion eggs go workout get plenty of sleep etc the problem is them sneaking it into every product we buy that way were forced to overconsume it without knowing literally the other day i bought little ceasars pizza and one of the ingredients was soy pizza doesnt even need soy,2,1
305,dawg same shit with my wtf does it need soy for i these everyday bc i m not old enough to be buying my own shit yet plus fam balls on a budget so ramen just convenient asf but chose to read the ingredients after all the talking about i and no more microwaved ramen for me back thing is i doubt they did this to mircowaved food in the late 90s and early 2000s,2,1
306,sneako youre a woke soy boy you speak the right message your just the wrong messenger,1,2
307,hey shneako new sub i came from hamzas followers first i saw your feud but i really dont care about who were you now you interact again with my boy adonis and i got interest in your content new sub from ecuador,5,2
308,wait so is soy sauce going to lower my testosterone too cause if so i m going to have some issues,2,0
309,it s because most men now a days buy into the bs that women spew that men have to be in touch with their feminine side and the funny part is that they hate men who are in touch with their feminine side lolz that s hilarious which further proves that women don t know what they want,3,1
310,men dont have one,1,0
311,damnnnn this video was bad,1,0
312,was depressed for 8years started bc of some scummy female that just did me dirty then i never really did anything abt it to fix myself then i got into drugs and had a genuine chemical in balance up in me head there but finally over the last few months after watching sneak i fixed myself started working out eating better food like fruit good meat other healthy shit and im no longer depressed that easy to get my shit together been sober for 2 years now and im fucking happy its great,5,1
313,ai wifebots and synthetic will replace women 2030,5,0
314,we have the same story but for me it was 4 years thank god i found sneako and hamza,3,1
315,w come up story not woke just awake,1,0
316,classic jabaited tea w,5,0
317,i m glad to hear that pal keep the good work and live the moment also i suggest you to watch the rational male vids,4,1
318,goat keep it up,1,0
319,mad props my boy,5,0
320,bro when i quit it took weeks to get out of withdrawal my rule now is anything than be sniffed must be avoided so anyone who pulls drugs out i gotta go cause i m gonna want to do them,1,1
321,it s amazing how you re entire life will change just from getting healthy,5,2
322,if i could add more do not date nor married divorced single mothers i m grateful for my child but if you aren t happy it s harder to be a good parent you have to fake it sometimes for the sake of child s mental health it gets tougher,3,2
323,i m glad for you bro idk what happened but ur on the right path i pray for you and keep growing as a person,5,2
324,w bro congratulations man,5,0
325,happy for u bro,5,0
326,what foods to eat and where to get them help a nigga out,5,1
327,that s great but remember not all women are bad and also don t rely on sneako for your gains as true progress comes from within,3,1
328,the being sober part was prior to watching sneako but the working out eating good food really solidified it and im more motivated than ive ever been,4,1
329,average sneako w,3,0
330,bro what s wrong with microwaves though,3,0
331,boy what narcissism does to a mf,1,0
332,guys u know that soy doesn t affect the testosterone in any significant level stop listetning to some clown screaming and just check for yourself,1,1
333,this man is the definition of top g,5,0
334,the soy boy s mustache looks fake,1,0
335,5 32 my first time hearing him say nigga,1,0
336,paul joseph watson content is solid and to the point my man,4,0
337,i eat good quality meat,5,0
338,you re built like a freaking twig lmao stop flexing your bones,1,2
339,are you gunna get in a call with brandon kinda have to back your words bother we wanna hear the talk,3,2
340,i respect you voicing this truth but i can t be a fan if you fuck with tate he s a trust fund child had everything handed to him and made it look like he came up like drake basically his daddy was a grandmaster chess champion in england and gave his mother alot of money for both the brothers to be rich before they graduated,1,1
341,lol who cares about how he came up the ideas are the point his life story is irrelevant we shouldn t like him because his father was a g and his mother took care of her kids lol so he comes from intelligent and competent blood that s a good thing,3,1
342,sneako you are based and i like you just try not to say the lord s name in vain plz,5,2
343,no hate but i swear i head sneako say the n word,1,0
344,hey sneako what do you use as app to record like this i want to start too,5,2
345,these speed rip offs be getting outta hand,1,0
346,missed you broski don t let em stop this message this shit needs to be heard,1,2
347,i just started seeing your content for like a week now and omg so much has happened it s crazy i feel like i woken up to what s rely happening this it crazy,1,0
348,sneako bro watching this arc of your like is really entertaining lol when in your thirties i m going to be fun watching you cringe at your past self which is who you are today hahahaha,5,2
349,get that milli bruh fucking love the content,5,0
350,they want you cancelled but without you or andrew tate those people don t get views let s be honest the only reason the get views is cuz they talk about you guys keep the hood job sneako,1,2
351,extremely common sneako dub,5,0
352,sneako you should get sam hyde on,5,2
353,theres no way sneako is actually watching paul wattson,1,0
354,bro there gonna cry keep going common sneako w,1,0
355,anyone know who the soy milk guy he reacted to is,1,0
356,euuuughhh speak your truth,5,0
357,well i think this is happening because easier times of living not just here in the united states but all the wealthier economies like korea for example,4,1
358,imagine being his neighbor,5,0
359,sep 8 word of the day mawkish mawkish means exaggeratedly or childishly emotional and is often used to describe works of art music or literature that a critic finds cloying from merriam webster,1,0
360,i m gonna make a video on sneako this weekend but not a bad one i m just really proud of this man,5,0
361,pez neck bro,1,0
362,god damn relax hoes,5,0
363,that dude has a mustache like a 70 s porn star,1,0
364,calm down weezy u gotta get with the program stay low for a sec the feds watching ya dawg you been talkin too much,1,0
365,all of this guys information is outdated dairy gives you acne and red meat makes ur dick soft don t believe this shit,1,0
366,you been my main source of entertainment recently keep going brother god be with you,5,2
